ds,Milk,Chips,Toothpaste,Honey
2025-10-09,23.236577831970784,22.807227371726718,47.34499017403752,23.271693481219796
2025-10-10,23.955414715043993,23.457482863369698,47.186147364895554,22.655104135772483
2025-10-11,23.207305039139925,22.922188501097054,47.18532167304168,23.08140086679674
2025-10-12,23.300445202817514,23.414252028885233,46.94144071966122,22.214199579783656
2025-10-13,22.827321570457173,22.48826591285296,47.76395748231525,22.151536054527853
2025-10-14,22.76776805570421,23.01352202893464,47.25602585604443,23.274251585592268
2025-10-15,22.715137972600836,22.868277994157022,47.67839473856978,22.75470586660249
2025-10-16,22.116518856114876,22.942184139054277,47.290904867778856,23.273737806624933
2025-10-17,22.84249558562165,23.620021341204897,47.0324075587444,22.66430187655801
2025-10-18,22.122641081350807,23.106316546129655,46.93939420350437,23.10130287206491
2025-10-19,22.26412764712345,23.614144423819727,46.611984837243334,22.247812421083644
2025-10-20,21.85796563722964,22.69845187982036,47.36052817554523,22.20125203130206
2025-10-21,21.882105084855382,23.22905164999314,46.78876909509781,23.34179787219502
2025-10-22,21.927661365614192,23.084862384255793,47.157744206286516,22.841113930041075
2025-10-23,21.439192020646345,23.156305138600796,46.727289419599444,23.379333635584477
2025-10-24,22.284528295003724,23.82900754656905,46.435978043959864,22.78871696028932
2025-10-25,21.690338734872725,23.30838364419156,46.31977741084812,23.243505269807695
2025-10-26,21.960815897041996,23.808399004366283,45.978071229314565,22.406156686484472
2025-10-27,21.68399079271331,22.88485912973796,46.72029878612456,22.373546218603344
2025-10-28,21.834908669036217,23.40836854666888,46.149165524742244,23.525385367578515
2025-10-29,22.001925246066094,23.258539164516062,46.52458411197793,23.03296743672697
2025-10-30,21.627048709354096,23.32635888711501,46.1052283042949,23.576158307176716
2025-10-31,22.575829370456173,23.99787269056904,45.828516563010645,22.987059433376082
2025-11-01,22.07297291927822,23.478744929117067,45.72931187592263,23.43986520104556
2025-11-02,22.42106716268493,23.983013133293,45.40598355541978,22.597097355572537
2025-11-03,22.206926001095276,23.066371657729043,46.167080839674526,22.555800817936927
2025-11-04,22.404783684934536,23.599132816625183,45.61457173069844,23.695955760095874
2025-11-05,22.602598226466018,23.460444046369766,46.00780530058666,23.18921242052333
2025-11-06,22.242389346061813,23.54067183746823,45.60507914987663,23.715868771182272
2025-11-07,23.190113257031516,24.22510419145078,45.343628607864744,23.108518212254673
2025-11-08,22.671250901436533,23.718539706157326,45.25832405184211,23.541889926568057
2025-11-09,22.989500491165934,24.234072714338616,44.94772231517714,22.679065141307095
2025-11-10,22.733079305172918,23.326411838495435,45.7207224831773,22.617654187753363
2025-11-11,22.877869184028555,23.864878480148008,45.179780238973386,23.738189821271295
2025-11-12,23.013666153039118,23.72766257225699,45.58483995058095,23.212843871144692
2025-11-13,22.58446121679047,23.804245072253277,45.19486734188275,23.722387901251643
2025-11-14,23.458256351285343,24.479137672015895,44.94780065658135,23.099825590719803
2025-11-15,22.862594034644992,23.956506573757594,44.87920812768003,23.520219946346778
2025-11-16,23.103192855558163,24.44898856685417,44.588299226480814,22.646899006267116
2025-11-17,22.77019574266341,23.511035680458527,45.38454151250814,22.577625256925767
2025-11-18,22.84126671098621,24.011933978801135,44.87083873648251,23.69298446588828
2025-11-19,22.90779783383926,23.8300730441926,45.307430794679696,23.165101141884755
2025-11-20,22.41515454822042,23.855375035090464,44.95339965429292,23.674601341628353
2025-11-21,23.232464145360304,24.473033419293508,44.74660026172094,23.054250466560266
2025-11-22,22.58812635349747,23.888128082911845,44.722305136906705,23.478788992282432
2025-11-23,22.788438846719476,24.31442513685843,44.479210774245125,22.61114952320577
2025-11-24,22.423844242886087,23.307698017535326,45.32605805009204,22.54864003721519
2025-11-25,22.472034236504406,23.738715998846345,44.86482238384235,23.671348586315176
2025-11-26,22.524172067419677,23.48747742495303,45.354634055693616,23.15087616171293
2025-11-27,22.025160689134463,23.445597509496825,45.05331231801691,23.66731788896522
2025-11-28,22.843460534565992,24.00000192702654,44.89733155402445,23.05291960833319
2025-11-29,22.206634656372987,23.35749415866479,44.92050717409248,23.481932179088933
2025-11-30,22.420012807575056,23.73350627468164,44.720048132210565,22.616846298861567
2025-12-01,22.072979661105364,22.685371171845723,45.6032268360521,22.554592122803875
2025-12-02,22.142121397603205,23.08526382249467,45.170620625952104,23.674958407769726
2025-12-03,22.217490438717526,22.814390260908336,45.68008355731148,23.14933740593826
2025-12-04,21.742914303683158,22.765335502834713,45.388330410078645,23.65771526124963
2025-12-05,22.5858511816209,23.325722867778946,45.230949475022186,23.03233463679342
2025-12-06,21.97296881150212,22.702753765510604,45.24113016716692,23.447551681136
2025-12-07,22.208837206346743,23.111938550836054,45.015750826169736,22.56606999774428
2025-12-08,21.882239577299934,22.110357178860145,45.86207612190932,22.48513588437483
2025-12-09,21.969335054090536,22.569597701685776,45.381017098996466,23.58494965995257
2025-12-10,22.05993257379045,22.36995156946465,45.83111170629249,23.037399504369876
2025-12-11,21.597801747501713,22.40277691254025,45.470107132624236,23.523037868828165
2025-12-12,22.450523368915704,23.054181996776375,45.23496020599686,22.87472758422249
2025-12-13,21.845056462347856,22.529597382873913,45.16054193931777,23.26748025841889
2025-12-14,22.086412934162468,23.042546622653546,44.845691945395956,22.364670179234928
2025-12-15,21.763944912714514,22.147953232958002,45.59987282794089,22.264208595827167
2025-12-16,21.85447927910924,22.71513080232677,45.02637858128968,23.3469338374249
2025-12-17,21.94855981185669,22.62203384540597,45.386256130228276,22.785324352091273
2025-12-18,21.490723916025804,22.7576791089433,44.93982286879082,23.260455376598323
2025-12-19,22.349317832916856,23.5058879642985,44.6265982039169,22.60562699447425
2025-12-20,21.75202849054669,23.069916819641254,44.48393709761603,22.996186759136116
2025-12-21,22.00452431058649,23.661283791534373,44.113013348830165,22.095730623221698
2025-12-22,21.696711257037535,22.833127832911874,44.82540478956086,22.002267492603192
2025-12-23,21.805839738641865,23.453245722606052,44.22623648452426,23.09660321680536
2025-12-24,21.922723771370148,23.39838321647709,44.57804304971933,22.551051346494617
2025-12-25,21.492000197136193,23.556688922355413,44.14223480026356,23.046391503425482
2025-12-26,22.381932495748963,24.31148059825956,43.858987395433154,22.415503135251935
2025-12-27,21.819937786675887,23.8658901053887,43.765844395116346,22.833197726374056
2025-12-28,22.111229553813892,24.43169480870268,43.46368160211726,21.962432980934118
2025-12-29,21.84508237050396,23.56267144355311,44.26328617305463,21.900493957472683
2025-12-30,21.99795400351785,24.127617949683557,43.76850704135446,23.027396522738396
2025-12-31,22.159725851323646,24.00461994185093,44.240137849096556,22.51461991800699
2026-01-01,21.773988858440116,24.08347101216564,43.93741679848678,23.042088667668356
2026-01-02,22.707878606093164,24.749397443302144,43.797962413123635,22.441830926197053
2026-01-03,22.187637183152166,24.20765466669694,43.85643358117585,22.887835617102976
2026-01-04,22.51729325377286,24.672304553728445,43.7105613731553,22.042291142066706
2026-01-05,22.284965393539636,23.699511010270268,44.66780393044387,22.00178990329067
2026-01-06,22.466022817112005,24.160500944258143,44.32857902063862,23.145753293592556
2026-01-07,22.649363186859382,23.935768916665452,44.950233300362086,22.645183279252148
2026-01-08,22.27773340824778,23.917436338685174,44.78863039026144,23.179660202962808
2026-01-09,23.21759594618097,24.492917442520987,44.7781743600952,22.581013384054128
2026-01-10,22.694717206959485,23.869460941953832,44.95055458446639,23.02318645163135
2026-01-11,23.012868484180427,24.26287794254427,44.90085709934673,22.16847988483115
2026-01-12,22.760143793112384,23.230794892403328,45.93429150934525,22.113754823966524
2026-01-13,22.912128164597604,23.645579775233298,45.64948597714339,23.23885275915133
2026-01-14,23.058175749669406,23.38852076825136,46.30250751273449,22.715337308242287
2026-01-15,22.641723528025636,23.352168894838428,46.148488140129786,23.223477931637674
2026-01-16,23.530143272101483,23.92399730269177,46.121672354344625,22.595902510411598
2026-01-17,22.950308657031382,23.310946212665833,46.25417102305826,23.00744119270041
2026-01-18,23.207268578899086,23.728163949781113,46.14206646208703,22.12134455985436
2026-01-19,22.890531772125343,22.732282426086716,47.092117754308795,22.035460845554514
2026-01-20,22.977197242987813,23.194374596041236,46.7050192865739,23.130627557826028
2026-01-21,23.05819096778822,22.994172185642146,47.23937058069309,22.57938451206013
2026-01-22,22.578535864554738,23.022454090546546,46.95323924907976,23.062928949025075
2026-01-23,23.4071589871942,23.66475675855977,46.78413410360173,22.414740497536677
2026-01-24,22.772414171844183,23.125974143661146,46.76767550816532,22.8103992020271
2026-01-25,22.980712538401043,23.6191560838372,46.50360990914595,21.913780440225157
2026-01-26,22.622767238849754,22.69884185694843,47.302420027223256,21.823212173210884
2026-01-27,22.676688190334076,23.234074809310606,46.76848624237299,22.919850500621806
2026-01-28,22.734188344852612,23.102674768186123,47.16395987789234,22.376381046870176
2026-01-29,22.240829456027534,23.193677124154004,46.75023284369682,22.873967248527176
2026-01-30,23.065812062061468,23.891088513118273,46.46782322340581,22.245873564261572
2026-01-31,22.437488478789362,23.398525461547937,46.354966306524425,22.66728694582153
2026-02-01,22.661991546366103,23.928043820401655,46.013560197099494,21.80152036469758
2026-02-02,22.329485626350007,23.03349493967425,46.75571940400697,21.746183656743835
2026-02-03,22.417275453019474,23.583553922552884,46.186893535509085,22.881577331326135
2026-02-04,22.516034020220683,23.455996375768446,46.56971301804567,22.37941640646731
2026-02-05,22.070076867701882,23.540132515608512,46.165447101445665,22.9198047490707
2026-02-06,22.94718668039846,24.22054880004398,45.91389410053904,22.334887239681834
2026-02-07,22.374166003754315,23.701723950260654,45.85199329152012,22.79870230624575
2026-02-08,22.655509671458155,24.196827929477646,45.579807063641866,21.973417757324782
2026-02-09,22.379702173198282,23.2610407935499,46.40712576584261,21.95553426651602
2026-02-10,22.522374212648575,23.76453790575652,45.93665099585095,23.124311223914
2026-02-11,22.672578239749324,23.586719242026646,46.42791750446703,22.650521090647505
2026-02-12,22.27310892180863,23.618593073179923,46.13883690467448,23.21345184329732
2026-02-13,23.19037110771496,24.24646569683367,46.00568079515513,22.64458399327051
2026-02-14,22.649971810207717,23.676505615675264,46.061790172226175,23.117463974345654
2026-02-15,22.955426643899045,24.123492249306953,45.90365705331847,22.293956182838254
2026-02-16,22.69448494269606,23.144087555651094,46.837628014812815,22.27045750111322
2026-02-17,22.842306987827058,23.60977841513795,46.46318267228009,23.426328640224277
2026-02-18,22.987752521407693,23.401068725226832,47.036944648911096,22.93264821141308
2026-02-19,22.573706129436644,23.409832538443705,46.81430576115222,23.46920904838456
2026-02-20,23.46694190803299,24.02298075896907,46.72947880532721,22.86818336592993
2026-02-21,22.89370404190633,23.44701040881636,46.8142638908917,23.303978812745378
2026-02-22,23.15839407864822,23.896746920856465,46.66417266621228,22.439468125946426
2026-02-23,22.849869699653702,22.92861795028244,47.58515895837533,22.372176789221214
2026-02-24,22.94458921041382,23.413606417524374,47.1769081025351,23.482683735124496
2026-02-25,23.032861906932958,23.231461339314038,47.69684220429016,22.943341821167277
2026-02-26,22.55913104509182,23.273077152736278,47.401722220739146,23.43523851434348
2026-02-27,23.391793096003195,23.924193201144078,47.22766285530261,22.791824351076066
2026-02-28,22.758731273991994,23.389981355574914,47.20884626096218,23.188732252819467
2026-03-01,22.96595552549081,23.883831031588105,46.94358035546937,22.289971440506864
2026-03-02,22.60385518920595,22.96066877267563,47.74095209545671,22.19408136929578
2026-03-03,22.650299921944885,23.489958709269594,47.204030127355196,23.28250169894813
2026-03-04,22.69685033915095,23.34996100485925,47.59377645805698,22.728265931532
2026-03-05,22.18900627063391,23.4301575508185,47.170550620407845,23.21293995476361
2026-03-06,22.995997334367104,24.114995180826305,46.87402503573803,22.57023373916358
2026-03-07,22.34629464952404,23.608513066795542,46.74180031740982,22.97580980841374
2026-03-08,22.546236501586783,24.123162370203495,46.375369033610376,22.09347260608962
2026-03-09,22.186274565132763,23.213154294152364,47.08668088087243,22.02132438937455
2026-03-10,22.244076432861377,23.74748200982159,46.481266108107036,23.1401436955309
2026-03-11,22.3107458083858,23.6041929481766,46.822079006112276,22.622093862358376
2026-03-12,21.831087929037345,23.672820330473478,46.37094679968625,23.147682511569947
2026-03-13,22.67342435473993,24.338124063626253,46.06844414533927,22.549399742855062
2026-03-14,22.06513516247492,23.804707764632266,45.95248307695586,23.001557998440866
2026-03-15,22.311320386422622,24.285820333162818,45.62426758396047,22.16651691965965
2026-03-16,22.001086175702333,23.336678794845223,46.39486599033232,22.14087790285923
2026-03-17,22.110690158362004,23.82745868017494,45.868357736497906,23.303903380419044
2026-03-18,22.229806022042958,23.637529410689996,46.305715695106116,22.826267217867084
2026-03-19,21.801833484590563,23.657844706485935,45.96630824761553,23.387056005616596
2026-03-20,22.69375639497269,24.274639406502054,45.78783982099571,22.81744785273069
2026-03-21,22.131725648884704,23.694000817944197,45.80501787271739,23.290590523528266
2026-03-22,22.41975748632521,24.130624411570597,45.615593357292134,22.467861171711583
